$,int,int,Skip,int,Skip,int,int,Boolean,int,int,int,int,int,int,int,int,int,Array,int,Arrya,int,Array,int,int,int,int,Array,Array,Array,int,int,int,int,int,int,int,int,Array,Array
,12101009,121010091,剡月,121010092,剡月,1,0,FALSE,12101009,0,0,0,0,254,260,246,240,"[499,1496,3990,8978,16459]",0,"[12348,37044,98784,222264,407484]",0,"[811,2432,6485,14591,26750]",3,2,5,0,"[15110901,15110902,15110903]","[15110906,15110907,15110908]","[1,3,13]",15107002,0,0,0,0,0,0,12201009,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[11,11,11,11,22,22,22,22]"
,12101010,121010101,馘大蛇,121010102,馘大蛇,1,0,FALSE,12101010,0,0,0,0,230,236,270,264,"[401,1204,3210,7223,13241]",0,"[9900,29700,79200,178200,326700]",0,"[651,1953,5208,11718,21483]",2,1,4,0,"[15111001,15111002,15111003]","[15111006,15111007,15111008]","[1,3,13]",15107002,0,0,0,0,0,0,12201010,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[8,8,8,8,17,17,17,17]"
,12101011,121010111,逆抚,121010112,逆抚,1,0,FALSE,12101011,0,0,0,0,220,240,280,260,"[551,1654,4410,9922,18191]",0,"[14490,43470,115920,260820,478170]",0,"[924,2772,7392,16632,30492]",3,1,5,0,"[15111101,15111102,15111103]","[15111106,15111107,15111108]","[1,3,13]",15107002,0,0,0,0,0,0,12201011,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[11,11,11,11,22,22,22,22]"
,12101012,121010121,村正,121010122,村正,1,0,FALSE,12101012,0,0,0,0,232,240,268,260,"[551,1654,4410,9922,18191]",0,"[13734,41202,109872,247212,453222]",0,"[899,2696,7190,16178,29660]",3,2,5,0,"[15111201,15111202,15111203]","[15111206,15111207,15111208]","[1,3,13]",15107002,0,0,0,0,0,0,12201012,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[11,11,11,11,22,22,22,22]"
,12101013,121010131,退红时雨,121010132,退红时雨,1,0,FALSE,12101013,0,0,0,0,242,276,258,224,"[326,979,2610,5872,10766]",0,"[9360,28080,74880,168480,308880]",0,"[573,1719,4584,10314,18909]",2,1,4,0,"[15111301,15111302,15111303]","[15111306,15111307,15111308]","[1,3,13]",15107002,0,0,0,0,0,0,12201013,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[8,8,8,8,17,17,17,17]"
,12101014,121010141,残火太刀,121010142,残火太刀,1,0,FALSE,12101014,0,0,0,0,232,232,268,268,"[818,2452,6540,14715,26978]",0,"[19620,58860,156960,353160,647460]",0,"[1308,3924,10464,23544,43164]",4,1,6,0,"[15111401,15111402,15111403]","[15111406,15111407,15111408]","[1,3,13]",15107002,0,0,0,0,0,0,12201014,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[15,15,15,15,30,30,30,30]"
,12101015,121010151,大红莲冰轮丸,121010152,大红莲冰轮丸,1,0,FALSE,12101015,0,0,0,0,242,242,258,258,"[780,2340,6240,14040,25740]",0,"[18720,56160,149760,336960,617760]",0,"[1248,3744,9984,22464,41184]",4,1,6,0,"[15111501,15111502,15111503]","[15111506,15111507,15111508]","[1,3,13]",15107002,0,0,0,0,0,0,12201015,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[15,15,15,15,30,30,30,30]"
,12101016,121010161,狒狒王蛇尾丸,121010162,狒狒王蛇尾丸,1,0,FALSE,12101016,0,0,0,0,258,226,242,274,"[588,1764,4704,10584,19404]",0,"[12096,36288,96768,217728,399168]",0,"[874,2621,6989,15725,28829]",3,2,5,0,"[15111601,15111602,15111603]","[15111606,15111607,15111608]","[1,3,13]",15107002,0,0,0,0,0,0,12201016,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[11,11,11,11,22,22,22,22]"
,12101017,121010171,阎魔蟋蟀,121010172,阎魔蟋蟀,1,0,FALSE,12101017,0,0,0,0,218,230,282,270,"[578,1732,4620,10395,19058]",0,"[14616,43848,116928,263088,482328]",0,"[949,2848,7594,17086,31324]",3,2,5,0,"[15111701,15111702,15111703]","[15111706,15111707,15111708]","[1,3,13]",15107002,0,0,0,0,0,0,12201017,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[11,11,11,11,22,22,22,22]"
,12101018,121010181,天锁斩月,121010182,天锁斩月,1,0,FALSE,12101018,0,0,0,0,196,194,304,306,"[672,2016,5376,12096,22176]",0,"[16002,48006,128016,288036,528066]",0,"[1071,3213,8568,19278,35343]",3,3,5,0,"[15111801,15111802,15111803]","[15111806,15111807,15111808]","[1,3,13]",15107002,0,0,0,0,0,0,12201018,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[11,11,11,11,22,22,22,22]"
,12102001,121020011,侘助,121020012,近战物理追击型斩魄刀，三番队副队长吉良伊鹤所使用。砍中之物的重量会加倍。,1,1,TRUE,12102001,0,0,0,0,240,274,260,226,"[168,504,1344,3024,5544]",0,"[3780,11340,30240,68040,124740]",0,"[260,781,2083,4687,8593]",1,1,3,0,"[15120101,15120102,15120103,15120104]","[15120107,15120106,15120108]","[1,2,4]",15107002,0,0,0,0,0,0,12202001,"[15300551,15300501,15300552,15300503,15300502,15300504,15300553,15300554]","[7,7,7,7,13,13,13,13]"
,12102002,121020021,飞梅,121020022,远程灵力牵制型斩魄刀，五番队副队长雏森桃所使用。刀身可以发出火球攻击，可引起巨大的火焰爆炸和飓风。,5,2,TRUE,12102002,0,0,0,0,274,232,226,268,"[164,490,1308,2943,5396]",0,"[3168,9504,25344,57024,104544]",0,"[236,709,1891,4255,7801]",1,1,3,0,"[15120201,15120202,15120203]","[15120208,15120207,15120206]","[1,2,12]",15107004,0,0,0,0,0,0,12202002,"[15300651,15300601,15300652,15300603,15300602,15300604,15300653,15300654]","[7,7,7,7,13,13,13,13]"
,12102003,121020031,灰猫,121020032,近战物理牵制型斩魄刀，十番队副队长松本乱菊所使用。斩魄刀解放后可以将刀身化为灰尘，并全发动范围攻击型。,2,1,TRUE,12102003,0,0,0,0,268,224,232,276,"[326,979,2610,5872,10766]",0,"[8190,24570,65520,147420,270270]",0,"[534,1602,4272,9612,17622]",2,1,4,0,"[15120301,15120302,15120303,15120304,15120305]","[15120306,15120307,15120308]","[1,2,9]",15107002,0,0,0,0,0,0,12202003,"[15301351,15301301,15301352,15301303,15301302,15301304,15301353,15301354]","[8,8,8,8,17,17,17,17]"
,12102004,121020041,琉璃色孔雀,121020042,近战灵力减益型斩魄刀，十一番队第五席绫瀬川弓亲所使用。真正的形态是琉璃色的藤蔓，可吸收对手的灵力。,2,2,TRUE,12102004,0,0,0,0,208,260,292,240,"[142,428,1140,2565,4702]",0,"[4356,13068,34848,78408,143748]",0,"[259,778,2074,4666,8554]",1,1,3,0,"[15120401,15120402,15120403,15120404,15120405]","[15120407,15120406,15120408]","[1,2,9]",15107004,0,0,0,0,0,0,12202004,"[15300951,15300901,15300952,15300903,15300902,15300904,15300953,15300954]","[7,7,7,7,13,13,13,13]"
,12102005,121020051,袖白雪,121020052,近战灵力群攻型斩魄刀，十三番队副队长朽木露琪亚所使用。可将所触及的一切降至零点以下，从而冰冻。,2,2,TRUE,12102005,0,0,0,0,260,218,240,282,"[435,1305,3480,7830,14355]",0,"[8550,25650,68400,153900,282150]",0,"[633,1899,5064,11394,20889]",2,1,4,0,"[15120501,15120502,15120503,15120504,15120505]","[15120506,15120507,15120508]","[1,10,18]",15107004,0,0,0,0,0,0,12202005,"[15300251,15300201,15300252,15300203,15300202,15300204,15300253,15300254]","[8,8,8,8,17,17,17,17]"
,12102006,121020061,严灵丸,121020062,一番队副队长雀部长次郎所使用。为西洋剑型，可射出电击，也能产生雷云降下雷暴攻击。,2,0,FALSE,12102006,0,0,0,0,254,254,246,246,"[368,1102,2940,6615,12128]",0,"[8820,26460,70560,158760,291060]",0,"[588,1764,4704,10584,19404]",2,1,4,0,"[15120601,15120602,15120603,15120604,15120605]","[15120606,15120607,15120608]","[1,10,17]",15107004,0,0,0,0,0,0,12202006,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[8,8,8,8,17,17,17,17]"
,12102007,121020071,红姬,121020072,远程灵力防御型斩魄刀，浦原喜助所使用。释放并操纵红色的光芒形成各种形态，来进行攻击和防御。,2,2,TRUE,12102007,0,0,0,0,210,244,290,256,"[541,1622,4326,9734,17845]",0,"[15120,45360,120960,272160,498960]",0,"[937,2810,7493,16859,30908]",3,1,5,0,"[15120701,15120702,15120703,15120704,15120705]","[15120706,15120708,15120707]","[1,15,23]",15107004,0,0,0,0,0,0,12202007,"[15301451,15301401,15301452,15301403,15301402,15301404,15301453,15301454]","[11,11,11,11,22,22,22,22]"
,12102008,121020081,疋杀地藏,121020082,中距灵力减益型斩魄刀，十二番队队长涅茧利所使用。砍中对方后能封锁其行动。,2,2,TRUE,12102008,0,0,0,0,232,240,268,260,"[394,1181,3150,7088,12994]",0,"[9810,29430,78480,176580,323730]",0,"[642,1926,5136,11556,21186]",2,1,4,0,"[15120801,15120802,15120803,15120804,15120805]","[15120806,15120807,15120808]","[1,10,18]",15107004,0,0,0,0,0,0,12202008,"[15301551,15301501,15301552,15301503,15301502,15301504,15301553,15301554]","[8,8,8,8,17,17,17,17]"
,12102009,121020091,镜花水月,121020092,中距灵力控制型斩魄刀，前五番队队长蓝染惣右介所使用。将会永久处于完全催眠状态。,2,2,FALSE,12102009,0,0,0,0,166,186,334,314,"[693,2079,5544,12474,22869]",0,"[17892,53676,143136,322056,590436]",0,"[1151,3452,9206,20714,37976]",3,3,5,0,"[15120901,15120902,15120903,15120904,15120905]","[15120906,15120907,15120908]","[1,15,23]",15107004,0,0,0,0,0,0,12202009,"[15301651,15301601,15301652,15301603,15301602,15301604,15301653,15301654]","[11,11,11,11,22,22,22,22]"
,12102010,121020101,神枪,121020102,近战物理突击型斩魄刀，前三番队队长市丸银所使用。可以突然间伸长刺向对手，自由伸缩、变化其长度。,2,1,TRUE,12102010,0,0,0,0,242,254,258,246,"[536,1606,4284,9639,17672]",0,"[13104,39312,104832,235872,432432]",0,"[865,2596,6922,15574,28552]",3,1,5,0,"[15121001,15121002,15121003,15121004,15121005]","[15121007,15121006,15121008]","[1,15,23]",15107002,0,0,0,0,0,0,12202010,"[15301751,15301701,15301752,15301703,15301702,15301704,15301753,15301754]","[11,11,11,11,22,22,22,22]"
,12102011,121020111,千本樱,121020112,近战物理全能型斩魄刀，六番队队长朽木白哉所使用。刀身分解成肉眼看不清的千根利刃，从四面八方切割敌人。,2,1,FALSE,12102011,0,0,0,0,194,286,306,214,"[620,1858,4956,11151,20444]",0,"[16128,48384,129024,290304,532224]",0,"[1033,3100,8266,18598,34096]",3,2,5,0,"[15121101,15121102,15121103,15121104,15121105]","[15121109,15121111,15121113]","[1,15,23]",15107002,0,0,0,0,0,0,12202011,"[15302151,15302101,15302152,15302103,15302102,15302104,15302153,15302154]","[11,11,11,11,22,22,22,22]"
,12102012,121020121,雷火,121020122,雷火,2,0,FALSE,12102012,0,0,0,0,240,232,260,268,"[572,1717,4578,10300,18884]",0,"[13230,39690,105840,238140,436590]",0,"[899,2696,7190,16178,29660]",3,2,5,0,"[15121201,15121202,15121203,15121204,15121205]","[15121206,15121207,15121208]","[1,10,17]",15107002,0,0,0,0,0,0,12202012,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[11,11,11,11,22,22,22,22]"
,12102013,121020131,断地风,121020132,断地风,2,0,FALSE,12102013,0,0,0,0,242,264,258,236,"[562,1685,4494,10112,18538]",0,"[13104,39312,104832,235872,432432]",0,"[886,2659,7090,15952,29245]",3,1,5,0,"[15121301,15121302,15121303,15121304,15121305]","[15121306,15121307,15121308]","[1,10,17]",15107002,0,0,0,0,0,0,12202013,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[11,11,11,11,22,22,22,22]"
,12102014,121020141,虹霞,121020142,虹霞,2,0,FALSE,12102014,0,0,0,0,268,260,232,240,"[499,1496,3990,8978,16459]",0,"[11466,34398,91728,206388,378378]",0,"[781,2344,6250,14062,25780]",3,1,5,0,"[15121401,15121402,15121403,15121404,15121405]","[15121406,15121407,15121408]","[1,10,17]",15107002,0,0,0,0,0,0,12202014,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[11,11,11,11,22,22,22,22]"
,12102015,121020151,千本樱·景严,121020152,千本樱·景严,2,0,FALSE,12102015,0,0,0,0,240,240,260,260,"[788,2362,6300,14175,25988]",0,"[18900,56700,151200,340200,623700]",0,"[1260,3780,10080,22680,41580]",4,1,6,0,"[15121501,15121502,15121503,15121504,15121505]","[15121506,15121507,15121508]","[1,10,17]",15107002,0,0,0,0,0,0,12202015,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[15,15,15,15,30,30,30,30]"
,12102016,121020161,金色疋杀地蔵,121020162,金色疋杀地蔵,2,0,FALSE,12102016,0,0,0,0,236,240,264,260,"[551,1654,4410,9922,18191]",0,"[13482,40446,107856,242676,444906]",0,"[890,2671,7123,16027,29383]",3,2,5,0,"[15121601,15121602,15121603,15121604,15121605]","[15121606,15121607,15121608]","[1,10,17]",15107002,0,0,0,0,0,0,12202016,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[11,11,11,11,22,22,22,22]"
,12102017,121020171,神杀枪,121020172,神杀枪,2,0,FALSE,12102017,0,0,0,0,230,224,270,276,"[593,1780,4746,10678,19577]",0,"[13860,41580,110880,249480,457380]",0,"[937,2810,7493,16859,30908]",3,2,5,0,"[15121701,15121702,15121703,15121704,15121705]","[15121706,15121707,15121708]","[1,10,17]",15107002,0,0,0,0,0,0,12202017,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[11,11,11,11,22,22,22,22]"
,12103001,121030011,风死,121030012,近战物理连击型斩魄刀，九番队副队长桧佐木修兵所使用。攻击方式使刀刃快速旋转，使用锁链控制攻击对手。,3,1,TRUE,12103001,0,0,0,0,244,256,256,244,"[386,1159,3090,6953,12746]",0,"[9270,27810,74160,166860,305910]",0,"[618,1854,4944,11124,20394]",2,1,4,0,"[15130101,15130102,15130103]","[15130106,15130107,15130108]","[1,10,18]",15107002,0,0,0,0,0,0,12203001,"[15301851,15301801,15301852,15301803,15301802,15301804,15301853,15301854]","[8,8,8,8,17,17,17,17]"
,12103002,121030021,双鱼理,121030022,中距灵力防守型斩魄刀，十三番队队长浮竹十四郎所使用。一刀分成两支，变成鱼翅状。,3,2,TRUE,12103002,0,0,0,0,232,226,268,274,"[588,1764,4704,10584,19404]",0,"[13734,41202,109872,247212,453222]",0,"[928,2785,7426,16708,30631]",3,1,5,0,"[15130201,15130202,15130203]","[15130206,15130207,15130208]","[1,10,18]",15107004,0,0,0,0,0,0,12203002,"[15301951,15301901,15301952,15301903,15301902,15301904,15301953,15301954]","[11,11,11,11,22,22,22,22]"
,12103003,121030031,花天狂骨,121030032,中距物理群攻型斩魄刀，八番队队长京乐春水所使用。可释放出急速旋转的飓风，或者从影子中发起进攻。,3,1,TRUE,12103003,0,0,0,0,228,280,272,220,"[604,1811,4830,10868,19924]",0,"[13986,41958,111888,251748,461538]",0,"[949,2848,7594,17086,31324]",3,2,5,0,"[15130301,15130302,15130303]","[15130307,15130308,15130306]","[1,15,23]",15107002,0,0,0,0,0,0,12203003,"[15300451,15300401,15300452,15300403,15300402,15300404,15300453,15300454]","[11,11,11,11,22,22,22,22]"
,12104001,121040011,铁浆蜻蛉,121040012,铁浆蜻蛉,4,0,FALSE,12104001,0,0,0,0,260,258,240,242,"[390,1170,3120,7020,12870]",0,"[8550,25650,68400,153900,282150]",0,"[597,1791,4776,10746,19701]",2,1,4,0,"[15140101,15140102,15140103]","[15140106,15140107,15140108]","[1,10,17]",15107002,0,0,0,0,0,0,12204001,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[8,8,8,8,17,17,17,17]"
,12104002,121040021,天狗丸,121040022,天狗丸,4,0,FALSE,12104002,0,0,0,0,224,226,276,274,"[330,990,2640,5940,10890]",0,"[10170,30510,81360,183060,335610]",0,"[603,1809,4824,10854,19899]",2,1,4,0,"[15140201,15140202,15140203]","[15140206,15140207,15140208]","[1,10,17]",15107002,0,0,0,0,0,0,12204002,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[8,8,8,8,17,17,17,17]"
,12104003,121040031,莱空,121040032,莱空,4,0,FALSE,12104003,0,0,0,0,276,242,224,258,"[390,1170,3120,7020,12870]",0,"[7830,23490,62640,140940,258390]",0,"[573,1719,4584,10314,18909]",2,1,4,0,"[15140301,15140302,15140303]","[15140306,15140307,15140308]","[1,10,17]",15107002,0,0,0,0,0,0,12204003,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[8,8,8,8,17,17,17,17]"
,12104004,121040041,鬼灯丸,121040042,中距物理连击型斩魄刀，十一番队第三席斑目一角所使用。始解后变为矛，矛身也可变成三节棍，进行难以预测的攻击。,4,1,TRUE,12104004,0,0,0,0,312,208,188,292,"[296,889,2370,5332,9776]",0,"[6210,18630,49680,111780,204930]",0,"[444,1332,3552,7992,14652]",2,1,4,0,"[15140401,15140402,15140403,15140404]","[15140406,15140407,15140408]","[1,2,9]",15107002,0,0,0,0,0,0,12204004,"[15302051,15302001,15302052,15302003,15302002,15302004,15302053,15302054]","[8,8,8,8,17,17,17,17]"
,12104005,121040051,墨月晕,121040052,墨月晕,4,0,FALSE,12104005,0,0,0,0,226,242,274,258,"[546,1638,4368,9828,18018]",0,"[14112,42336,112896,254016,465696]",0,"[907,2722,7258,16330,29938]",3,1,5,0,"[15140501,15140502,15140503]","[15140506,15140507,15140508]","[1,10,17]",15107002,0,0,0,0,0,0,12204005,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[11,11,11,11,22,22,22,22]"
,12104006,121040061,捩花,121040062,捩花,4,2,TRUE,12104006,0,0,0,0,226,214,274,286,"[620,1858,4956,11151,20444]",0,"[14112,42336,112896,254016,465696]",0,"[966,2898,7728,17388,31878]",3,1,5,0,"[15140601,15140602,15140603,15140604]","[15140606,15140607,15140608]","[1,10,17]",15107002,0,0,0,0,0,0,12204006,"[15300051,15300052,15300053,15300054,15203005,15203006,15203007,15203008]","[11,11,11,11,22,22,22,22]"
