$,int,int,Skip,int,Skip,Skip,int,Boolean,int,int,int,int,int,Array,Array,int,Array
,12201012,122010121,村正碎片,122010122,收集30个村正碎片可以合成村正（物理），同时碎片还能用于村正突破。,12101012,12101012,TRUE,5,2,1,0,10,[],,2,"[12101012,30,9000]"
,12201013,122010131,退红时雨碎片,122010132,收集10个退红时雨碎片可以合成退红时雨（物理），同时碎片还能用于退红时雨突破。,12101013,12101013,TRUE,4,2,1,0,10,[],,2,"[12101013,10,4000]"
,12201014,122010141,残火太刀碎片,122010142,收集10个残火太刀碎片可以合成残火太刀（物理），同时碎片还能用于残火太刀突破。,12101014,12101014,TRUE,6,2,1,0,10,[],,2,"[12101014,10,16000]"
,12201015,122010151,大红莲冰轮丸碎片,122010152,收集10个大红莲冰轮丸碎片可以合成大红莲冰轮丸（物理），同时碎片还能用于大红莲冰轮丸突破。,12101015,12101015,TRUE,6,2,1,0,10,[],,2,"[12101015,10,16000]"
,12201016,122010161,狒狒王蛇尾丸碎片,122010162,收集30个狒狒王蛇尾丸碎片可以合成狒狒王蛇尾丸（物理），同时碎片还能用于狒狒王蛇尾丸突破。,12101016,12101016,TRUE,5,2,1,0,10,[],,2,"[12101016,30,9000]"
,12201017,122010171,阎魔蟋蟀碎片,122010172,收集30个阎魔蟋蟀碎片可以合成阎魔蟋蟀（物理），同时碎片还能用于阎魔蟋蟀突破。,12101017,12101017,TRUE,5,2,1,0,10,[],,2,"[12101017,30,9000]"
,12201018,122010181,天锁斩月碎片,122010182,收集80个天锁斩月碎片可以合成天锁斩月（物理），同时碎片还能用于天锁斩月突破。,12101018,12101018,TRUE,5,2,1,0,10,[],,2,"[12101018,80,9000]"
,12202001,122020011,侘助碎片,122020012,收集10个侘助碎片可以合成侘助（物理），同时碎片还能用于侘助突破。,12102001,12102001,TRUE,3,2,1,0,10,"[90,110,30]",,2,"[12102001,10,1000]"
,12202002,122020021,飞梅碎片,122020022,收集10个飞梅碎片可以合成飞梅（灵力），同时碎片还能用于飞梅突破。,12102002,12102002,TRUE,3,2,1,0,10,"[110,30,230]",,2,"[12102002,10,1000]"
,12202003,122020031,灰猫碎片,122020032,收集10个灰猫碎片可以合成灰猫（物理），同时碎片还能用于灰猫突破。,12102003,12102003,TRUE,4,2,1,0,10,"[30,32]","[14101016,14101023,14101048,14101055]",2,"[12102003,10,4000]"
,12202004,122020041,琉璃色孔雀碎片,122020042,收集10个琉璃色孔雀碎片可以合成琉璃色孔雀（灵力），同时碎片还能用于琉璃色孔雀突破。,12102004,12102004,TRUE,3,2,1,0,10,"[110,30]","[14101001,14101007,14101033,14101039,14101065]",2,"[12102004,10,1000]"
,12202005,122020051,袖白雪碎片,122020052,收集10个袖白雪碎片可以合成袖白雪（灵力），同时碎片还能用于袖白雪突破。,12102005,12102005,TRUE,4,2,1,0,10,[50],,2,"[12102005,10,4000]"
,12202006,122020061,严灵丸碎片,122020062,收集10个严灵丸碎片可以合成严灵丸（灵力），同时碎片还能用于严灵丸突破。,12102006,12102006,TRUE,4,2,1,0,10,[],,2,"[12102006,10,4000]"
,12202007,122020071,红姬碎片,122020072,收集10个红姬碎片可以合成红姬（灵力），同时碎片还能用于红姬突破。,12102007,12102007,TRUE,5,2,1,0,10,"[30,32]",,2,"[12102007,10,9000]"
,12202008,122020081,疋杀地藏碎片,122020082,收集10个疋杀地藏碎片可以合成疋杀地藏（灵力），同时碎片还能用于疋杀地藏突破。,12102008,12102008,TRUE,4,2,1,0,10,"[140,30]",,2,"[12102008,10,4000]"
,12202009,122020091,镜花水月碎片,122020092,收集80个镜花水月碎片可以合成镜花水月（灵力），同时碎片还能用于镜花水月突破。,12102009,12102009,TRUE,5,2,1,0,10,[230],,2,"[12102009,80,9000]"
,12202010,122020101,神枪碎片,122020102,收集10个神枪碎片可以合成神枪（物理），同时碎片还能用于神枪突破。,12102010,12102010,TRUE,5,2,1,0,10,"[110,30,32,190]",,2,"[12102010,10,9000]"
,12202011,122020111,千本樱碎片,122020112,收集30个千本樱碎片可以合成千本樱（物理），同时碎片还能用于千本樱突破。,12102011,12102011,TRUE,5,2,1,0,10,[90],,2,"[12102011,30,9000]"
,12202012,122020121,雷火碎片,122020122,收集30个雷火碎片可以合成雷火（物理），同时碎片还能用于雷火突破。,12102012,12102012,TRUE,5,2,1,0,10,[],,2,"[12102012,30,9000]"
,12202013,122020131,断地风碎片,122020132,收集10个断地风碎片可以合成断地风（物理），同时碎片还能用于断地风突破。,12102013,12102013,TRUE,5,2,1,0,10,[],,2,"[12102013,10,9000]"
,12202014,122020141,虹霞碎片,122020142,收集10个虹霞碎片可以合成虹霞（物理），同时碎片还能用于虹霞突破。,12102014,12102014,TRUE,5,2,1,0,10,[],,2,"[12102014,10,9000]"
,12202015,122020151,千本樱·景严碎片,122020152,收集10个千本樱·景严碎片可以合成千本樱·景严（物理），同时碎片还能用于千本樱·景严突破。,12102015,12102015,TRUE,6,2,1,0,10,[],,2,"[12102015,10,16000]"
,12202016,122020161,金色疋杀地蔵碎片,122020162,收集30个金色疋杀地蔵碎片可以合成金色疋杀地蔵（物理），同时碎片还能用于金色疋杀地蔵突破。,12102016,12102016,TRUE,5,2,1,0,10,[],,2,"[12102016,30,9000]"
,12202017,122020171,神杀枪碎片,122020172,收集30个神杀枪碎片可以合成神杀枪（物理），同时碎片还能用于神杀枪突破。,12102017,12102017,TRUE,5,2,1,0,10,[],,2,"[12102017,30,9000]"
,12203001,122030011,风死碎片,122030012,收集10个风死碎片可以合成风死（物理），同时碎片还能用于风死突破。,12103001,12103001,TRUE,4,2,1,0,10,"[30,32]","[14101013,14101020,14101045,14101052]",2,"[12103001,10,4000]"
,12203002,122030021,双鱼理碎片,122030022,收集10个双鱼理碎片可以合成双鱼理（灵力），同时碎片还能用于双鱼理突破。,12103002,12103002,TRUE,5,2,1,0,10,[32],,2,"[12103002,10,9000]"
,12203003,122030031,花天狂骨碎片,122030032,收集30个花天狂骨碎片可以合成花天狂骨（物理），同时碎片还能用于花天狂骨突破。,12103003,12103003,TRUE,5,2,1,0,10,[90],,2,"[12103003,30,9000]"
,12204001,122040011,铁浆蜻蛉碎片,122040012,收集10个铁浆蜻蛉碎片可以合成铁浆蜻蛉（物理），同时碎片还能用于铁浆蜻蛉突破。,12104001,12104001,TRUE,4,2,1,0,10,[],,2,"[12104001,10,4000]"
,12204002,122040021,天狗丸碎片,122040022,收集10个天狗丸碎片可以合成天狗丸（物理），同时碎片还能用于天狗丸突破。,12104002,12104002,TRUE,4,2,1,0,10,[],,2,"[12104002,10,4000]"
,12204003,122040031,莱空碎片,122040032,收集10个莱空碎片可以合成莱空（物理），同时碎片还能用于莱空突破。,12104003,12104003,TRUE,4,2,1,0,10,[],,2,"[12104003,10,4000]"
,12204004,122040041,鬼灯丸碎片,122040042,收集10个鬼灯丸碎片可以合成鬼灯丸（物理），同时碎片还能用于鬼灯丸突破。,12104004,12104004,TRUE,4,2,1,0,10,"[110,30,32]",,2,"[12104004,10,4000]"
,12204005,122040051,墨月晕碎片,122040052,收集10个墨月晕碎片可以合成墨月晕（物理），同时碎片还能用于墨月晕突破。,12104005,12104005,TRUE,5,2,1,0,10,[],,2,"[12104005,10,9000]"
,12204006,122040061,捩花碎片,122040062,收集10个捩花碎片可以合成捩花（物理），同时碎片还能用于捩花突破。,12104006,12104006,TRUE,5,2,1,0,10,[32],,2,"[12104006,10,9000]"
,12900001,129000011,黑崎一护<始解>,129000012,收集10个可以合成黑崎一护[始解]（攻击类）,12300001,12300001,TRUE,3,4,1,0,10,[110],"[14101026,14101028]",1,"[12300001,10,500]"
,12900002,129000021,黑崎一护<卍解>,129000022,收集10个可以合成黑崎一护[卍解]（攻击类）,12300002,12300002,TRUE,4,4,1,0,10,[100],,1,"[12300002,10,1500]"
,12900003,129000031,黑崎一护<虚化>,129000032,收集10个可以合成黑崎一护[虚化]（攻击类）,12300003,12300003,TRUE,5,4,1,0,10,[],,1,"[12300003,10,3500]"
,12900004,129000041,白崎一护,129000042,收集10个可以合成白崎一护（攻击类）,12300004,12300004,TRUE,4,4,1,0,10,[230],,1,"[12300004,10,1500]"
,12900005,129000051,井上织姬,129000052,收集10个可以合成井上织姬（防御类）,12300005,12300005,TRUE,3,4,1,0,10,[110],"[14101021,14101061]",1,"[12300005,10,500]"
,12900006,129000061,井上织姬<战斗>,129000062,收集10个可以合成井上织姬[战斗]（防御类）,12300006,12300006,TRUE,4,4,1,0,10,"[110,30,80]",,1,"[12300006,10,1500]"
,12900007,129000071,茶渡泰虎,129000072,收集10个可以合成茶渡泰虎（攻击类）,12300007,12300007,TRUE,3,4,1,0,10,[110],"[14101011,14101019,14101051,14101059]",1,"[12300007,10,500]"
,12900008,129000081,茶渡泰虎<战斗>,129000082,收集10个可以合成茶渡泰虎[战斗]（攻击类）,12300008,12300008,TRUE,4,4,1,0,10,"[110,30,80]",,1,"[12300008,10,1500]"
,12900009,129000091,石田雨龙,129000092,收集10个可以合成石田雨龙（防御类）,12300009,12300009,TRUE,3,4,1,0,10,[110],"[14101010,14101013,14101022,14101029,14101050,14101053,14101062]",1,"[12300009,10,500]"
,12900010,129000101,石田雨龙<灭却师>,129000102,收集10个可以合成石田雨龙[灭却师]（防御类）,12300010,12300010,TRUE,4,4,1,0,10,"[110,30,80]",,1,"[12300010,10,1500]"
,12900011,129000111,浦原喜助,129000112,收集10个可以合成浦原喜助（防御类）,12300011,12300011,TRUE,4,4,1,0,10,"[30,32]","[14101015,14101022,14101047,14101054]",1,"[12300011,10,1500]"
,12900012,129000121,浦原喜助<死神>,129000122,收集10个可以合成浦原喜助[死神]（防御类）,12300012,12300012,TRUE,5,4,1,0,10,"[30,190]",,1,"[12300012,10,3500]"
,12900013,129000131,握菱铁裁,129000132,收集10个可以合成握菱铁裁（防御类）,12300013,12300013,TRUE,2,4,1,0,10,[110],"[14101017,14101057]",1,"[12300013,10,500]"
,12900014,129000141,握菱铁裁<鬼道长>,129000142,收集10个可以合成握菱铁裁[鬼道长]（防御类）,12300014,12300014,TRUE,4,4,1,0,10,"[30,32]","[14101018,14101025,14101050,14101057]",1,"[12300014,10,1500]"
,12900015,129000151,石田龙玄,129000152,收集10个可以合成石田龙玄（防御类）,12300015,12300015,TRUE,5,4,1,0,10,[30],,1,"[12300015,10,3500]"
,12900016,129000161,黑崎一心,129000162,收集10个可以合成黑崎一心（攻击类）,12300016,12300016,TRUE,3,4,1,0,10,[110],,1,"[12300016,10,500]"
,12900017,129000171,黑崎一心<死神>,129000172,收集10个可以合成黑崎一心[死神]（攻击类）,12300017,12300017,TRUE,5,4,1,0,10,[30],,1,"[12300017,10,3500]"
,12900018,129000181,唐观音寺,129000182,收集10个可以合成唐观音寺（防御类）,12300018,12300018,TRUE,4,4,1,0,10,"[30,190]","[14101005,14101011,14101037,14101043]",1,"[12300018,10,1500]"
,12900019,129000191,山本重国,129000192,收集10个可以合成山本重国（攻击类）,12300019,12300019,TRUE,5,4,1,0,10,[],,1,"[12300019,10,3500]"
,12900020,129000201,雀部长次郎,129000202,收集10个可以合成雀部长次郎（防御类）,12300020,12300020,TRUE,4,4,1,0,10,[],,1,"[12300020,10,1500]"
,12900021,129000211,碎蜂,129000212,收集10个可以合成碎蜂（防御类）,12300021,12300021,TRUE,4,4,1,0,10,"[30,32]","[14101028,14101031,14101060,14101063]",1,"[12300021,10,1500]"
,12900022,129000221,大前田希千代,129000222,收集10个可以合成大前田希千代（防御类）,12300022,12300022,TRUE,2,4,1,0,10,[110],[14101031],1,"[12300022,10,500]"
,12900023,129000231,市丸银,129000232,收集10个可以合成市丸银（攻击类）,12300023,12300023,TRUE,4,4,1,0,10,[30],,1,"[12300023,10,1500]"
,12900024,129000241,吉良伊鹤,129000242,收集10个可以合成吉良伊鹤（防御类）,12300024,12300024,TRUE,4,4,1,0,10,[90],,1,"[12300024,10,1500]"
,12900025,129000251,卯之花烈,129000252,收集10个可以合成卯之花烈（防御类）,12300025,12300025,TRUE,5,4,1,0,10,[],,1,"[12300025,10,3500]"
,12900026,129000261,虎彻勇音,129000262,收集10个可以合成虎彻勇音（防御类）,12300026,12300026,TRUE,3,4,1,0,10,[110],[14101039],1,"[12300026,10,500]"
,12900027,129000271,虎彻清音,129000272,收集10个可以合成虎彻清音（防御类）,12300027,12300027,TRUE,2,4,1,0,10,[110],[14101040],1,"[12300027,10,500]"
,12900028,129000281,山田花太郎,129000282,收集10个可以合成山田花太郎（防御类）,12300028,12300028,TRUE,2,4,1,0,10,[110],[14101036],1,"[12300028,10,500]"
,12900029,129000291,蓝染惣右介,129000292,收集10个可以合成蓝染惣右介（防御类）,12300029,12300029,TRUE,4,4,1,0,10,[],,1,"[12300029,10,1500]"
,12900030,129000301,蓝染惣右介<白装>,129000302,收集10个可以合成蓝染惣右介[白装]（防御类）,12300030,12300030,TRUE,5,4,1,0,10,[],,1,"[12300030,10,3500]"
,12900031,129000311,雏森桃,129000312,收集10个可以合成雏森桃（防御类）,12300031,12300031,TRUE,4,4,1,0,10,[230],,1,"[12300031,10,1500]"
,12900032,129000321,朽木白哉,129000322,收集10个可以合成朽木白哉（防御类）,12300032,12300032,TRUE,4,4,1,0,10,[],,1,"[12300032,10,1500]"
,12900033,129000331,朽木白哉<卍解>,129000332,收集10个可以合成朽木白哉[卍解]（防御类）,12300033,12300033,TRUE,5,4,1,0,10,[],,1,"[12300033,10,3500]"
,12900034,129000341,阿散井恋次,129000342,收集10个可以合成阿散井恋次（攻击类）,12300034,12300034,TRUE,3,4,1,0,10,[110],"[14101018,14101038,14101058]",1,"[12300034,10,500]"
,12900035,129000351,阿散井恋次<卍解>,129000352,收集10个可以合成阿散井恋次[卍解]（攻击类）,12300035,12300035,TRUE,4,4,1,0,10,[90],,1,"[12300035,10,1500]"
,12900036,129000361,狛村左阵,129000362,收集10个可以合成狛村左阵（防御类）,12300036,12300036,TRUE,4,4,1,0,10,"[30,32]","[14101029,14101032,14101061,14101064]",1,"[12300036,10,1500]"
,12900037,129000371,狛村左阵<卍解>,129000372,收集10个可以合成狛村左阵[卍解]（防御类）,12300037,12300037,TRUE,5,4,1,0,10,"[110,190]",,1,"[12300037,10,3500]"
,12900038,129000381,射场铁左卫门,129000382,收集10个可以合成射场铁左卫门（防御类）,12300038,12300038,TRUE,3,4,1,0,10,[110],,1,"[12300038,10,500]"
,12900039,129000391,京乐春水,129000392,收集10个可以合成京乐春水（攻击类）,12300039,12300039,TRUE,5,4,1,0,10,[90],,1,"[12300039,10,3500]"
,12900040,129000401,伊势七绪,129000402,收集10个可以合成伊势七绪（防御类）,12300040,12300040,TRUE,3,4,1,0,10,[110],,1,"[12300040,10,500]"
,12900041,129000411,东仙要,129000412,收集10个可以合成东仙要（防御类）,12300041,12300041,TRUE,4,4,1,0,10,[230],,1,"[12300041,10,1500]"
,12900042,129000421,桧佐木修兵,129000422,收集10个可以合成桧佐木修兵（防御类）,12300042,12300042,TRUE,4,4,1,0,10,[30],"[14101014,14101021,14101046,14101053]",1,"[12300042,10,1500]"
,12900043,129000431,日番谷冬狮郎,129000432,收集10个可以合成日番谷冬狮郎（防御类）,12300043,12300043,TRUE,4,4,1,0,10,[],,1,"[12300043,10,1500]"
,12900044,129000441,日番谷冬狮郎<卍解>,129000442,收集10个可以合成日番谷冬狮郎[卍解]（防御类）,12300044,12300044,TRUE,5,4,1,0,10,[],,1,"[12300044,10,3500]"
,12900045,129000451,松本乱菊,129000452,收集10个可以合成松本乱菊（防御类）,12300045,12300045,TRUE,4,4,1,0,10,[30],"[14101017,14101024,14101049,14101056]",1,"[12300045,10,1500]"
,12900046,129000461,更木剑八,129000462,收集10个可以合成更木剑八（攻击类）,12300046,12300046,TRUE,4,4,1,0,10,"[30,32]","[14101003,14101009,14101035,14101041]",1,"[12300046,10,1500]"
,12900047,129000471,更木剑八<灵压释放>,129000472,收集10个可以合成更木剑八[灵压释放]（攻击类）,12300047,12300047,TRUE,5,4,1,0,10,[30],,1,"[12300047,10,3500]"
,12900048,129000481,草鹿八千流,129000482,收集10个可以合成草鹿八千流（防御类）,12300048,12300048,TRUE,3,4,1,0,10,[110],,1,"[12300048,10,500]"
,12900049,129000491,斑目一角,129000492,收集10个可以合成斑目一角（攻击类）,12300049,12300049,TRUE,4,4,1,0,10,"[110,30]",,1,"[12300049,10,1500]"
,12900050,129000501,绫濑川弓亲,129000502,收集10个可以合成绫濑川弓亲（防御类）,12300050,12300050,TRUE,4,4,1,0,10,[30],"[14101002,14101008,14101034,14101040]",1,"[12300050,10,1500]"
,12900051,129000511,涅茧利,129000512,收集10个可以合成涅茧利（防御类）,12300051,12300051,TRUE,4,4,1,0,10,[140],,1,"[12300051,10,1500]"
,12900052,129000521,涅茧利<卍解>,129000522,收集10个可以合成涅茧利[卍解]（防御类）,12300052,12300052,TRUE,5,4,1,0,10,[140],,1,"[12300052,10,3500]"
,12900053,129000531,涅音梦,129000532,收集10个可以合成涅音梦（防御类）,12300053,12300053,TRUE,3,4,1,0,10,[110],,1,"[12300053,10,500]"
,12900054,129000541,浮竹十四郎,129000542,收集10个可以合成浮竹十四郎（防御类）,12300054,12300054,TRUE,5,4,1,0,10,[],,1,"[12300054,10,3500]"
,12900055,129000551,志波海燕,129000552,收集10个可以合成志波海燕（防御类）,12300055,12300055,TRUE,4,4,1,0,10,[],,1,"[12300055,10,1500]"
,12900056,129000561,志波空鹤,129000562,收集10个可以合成志波空鹤（防御类）,12300056,12300056,TRUE,3,4,1,0,10,[110],[14101035],1,"[12300056,10,500]"
,12900057,129000571,志波岩鹫,129000572,收集10个可以合成志波岩鹫（攻击类）,12300057,12300057,TRUE,2,4,1,0,10,[110],"[14101034,14101037]",1,"[12300057,10,500]"
,12900058,129000581,朽木露琪亚<死神>,129000582,收集10个可以合成朽木露琪亚[死神]（防御类）,12300058,12300058,TRUE,4,4,1,0,10,[],,1,"[12300058,10,1500]"
,12900059,129000591,朽木露琪亚,129000592,收集10个可以合成朽木露琪亚（防御类）,12300059,12300059,TRUE,3,4,1,0,10,[110],"[14101008,14101032,14101048]",1,"[12300059,10,500]"
,12900060,129000601,四枫院夜一,129000602,收集10个可以合成四枫院夜一（攻击类）,12300060,12300060,TRUE,4,4,1,0,10,"[30,32]","[14101019,14101026,14101051,14101058]",1,"[12300060,10,1500]"
,12900061,129000611,四枫院夜一<猫>,129000612,收集10个可以合成四枫院夜一[猫]（防御类）,12300061,12300061,TRUE,2,4,1,0,10,[110],"[14101009,14101025,14101049,14101065]",1,"[12300061,10,500]"
,12900062,129000621,四枫院夜一<瞬閧>,129000622,收集10个可以合成四枫院夜一[瞬开]（攻击类）,12300062,12300062,TRUE,5,4,1,0,10,[30],,1,"[12300062,10,3500]"
,12900063,129000631,西堂荣吉郎,129000632,收集10个可以合成西堂荣吉郎（攻击类）,12300063,12300063,TRUE,2,4,1,0,10,[110],"[14101007,14101047]",1,"[12300063,10,500]"
,12900064,129000641,有泽龙贵,129000642,收集10个可以合成有泽龙贵（攻击类）,12300064,12300064,TRUE,2,4,1,0,10,[110],"[14101004,14101020,14101027,14101044,14101060]",1,"[12300064,10,500]"
,12900065,129000651,井上昊,129000652,收集10个可以合成井上昊（攻击类）,12300065,12300065,TRUE,2,4,1,0,10,[110],"[14101003,14101043]",1,"[12300065,10,500]"
,12900066,129000661,柴田勇一,129000662,收集10个可以合成柴田勇一（防御类）,12300066,12300066,TRUE,2,4,1,0,10,[110],"[14101006,14101046]",1,"[12300066,10,500]"
,12900067,129000671,魂,129000672,收集10个可以合成魂（攻击类）,12300067,12300067,TRUE,2,4,1,0,10,[110],"[14101005,14101045]",1,"[12300067,10,500]"
,12900068,129000681,黑崎真咲,129000682,收集10个可以合成黑崎真咲（防御类）,12300068,12300068,TRUE,5,4,1,0,10,[30],,1,"[12300068,10,3500]"
,12900069,129000691,浅野启吾,129000692,收集10个可以合成浅野启吾（防御类）,12300069,12300069,TRUE,2,4,1,0,10,[110],"[14101016,14101056]",1,"[12300069,10,500]"
,12900070,129000701,袖屋雨,129000702,收集10个可以合成袖屋雨（攻击类）,12300070,12300070,TRUE,3,4,1,0,10,[110],"[14101023,14101063]",1,"[12300070,10,500]"
,12900071,129000711,甚太,129000712,收集10个可以合成甚太（攻击类）,12300071,12300071,TRUE,3,4,1,0,10,[110],"[14101024,14101064]",1,"[12300071,10,500]"
,12900072,129000721,黑崎夏梨,129000722,收集10个可以合成黑崎夏梨（攻击类）,12300072,12300072,TRUE,2,4,1,0,10,[110],"[14101002,14101042]",1,"[12300072,10,500]"
,12900073,129000731,黑崎游子,129000732,收集10个可以合成黑崎游子（防御类）,12300073,12300073,TRUE,2,4,1,0,10,[110],"[14101001,14101041]",1,"[12300073,10,500]"
,12900074,129000741,火无菊,129000742,收集10个可以合成火无菊（攻击类）,12300074,12300074,TRUE,2,4,1,0,10,[110],[14101033],1,"[12300074,10,500]"
,12900075,129000751,莉莉,129000752,收集10个可以合成莉莉（防御类）,12300075,12300075,TRUE,2,4,1,0,10,[110],"[14101014,14101054]",1,"[12300075,10,500]"
,12900076,129000761,梅严,129000762,收集10个可以合成梅严（防御类）,12300076,12300076,TRUE,2,4,1,0,10,[110],"[14101012,14101052]",1,"[12300076,10,500]"
,12900077,129000771,菖蒲,129000772,收集10个可以合成菖蒲（防御类）,12300077,12300077,TRUE,3,4,1,0,10,[110],[14101030],1,"[12300077,10,500]"
,12900078,129000781,舜樱,129000782,收集10个可以合成舜樱（防御类）,12300078,12300078,TRUE,3,4,1,0,10,[110],"[14101015,14101055]",1,"[12300078,10,500]"
,12900079,129000791,椿鬼,129000792,收集10个可以合成椿鬼（攻击类）,12300079,12300079,TRUE,4,4,1,0,10,"[30,32]","[14101006,14101012,14101038,14101044]",1,"[12300079,10,1500]"
,12900080,129000801,黑崎一护<水着>,129000802,收集10个可以合成黑崎一护[水着],12300080,12300080,TRUE,0,4,1,0,10,[],,1,"[12300080,10,0]"
,12900081,129000811,朽木白哉<水着>,129000812,收集10个可以合成朽木白哉[水着],12300081,12300081,TRUE,0,4,1,0,10,[],,1,"[12300081,10,0]"
,12900082,129000821,日番谷冬狮郎<水着>,129000822,收集10个可以合成日番谷冬狮郎[水着],12300082,12300082,TRUE,0,4,1,0,10,[],,1,"[12300082,10,0]"
,12900083,129000831,松本乱菊<水着>,129000832,收集10个可以合成松本乱菊[水着],12300083,12300083,TRUE,0,4,1,0,10,[],,1,"[12300083,10,0]"
,12900084,129000841,井上织姬<水着>,129000842,收集10个可以合成井上织姬[水着],12300084,12300084,TRUE,0,4,1,0,10,[],,1,"[12300084,10,0]"
,12900085,129000851,朽木露琪亚<水着>,129000852,收集10个可以合成朽木露琪亚[水着],12300085,12300085,TRUE,0,4,1,0,10,[],,1,"[12300085,10,0]"
,12900086,129000861,四枫院夜一<水着>,129000862,收集10个可以合成四枫院夜一[水着],12300086,12300086,TRUE,0,4,1,0,10,[],,1,"[12300086,10,0]"
,12900087,129000871,阿散井恋次<水着>,129000872,收集10个可以合成阿散井恋次[水着],12300087,12300087,TRUE,0,4,1,0,10,[],,1,"[12300087,10,0]"
,12900088,129000881,黑崎一护<完全虚化>,129000882,收集10个可以合成黑崎一护[完全虚化]（攻击类）,12300088,12300088,TRUE,0,4,1,0,10,[],,1,"[12300088,10,0]"
,12900089,129000891,黑崎一护<无月>,129000892,收集10个可以合成黑崎一护[无月]（攻击类）,12300089,12300089,TRUE,0,4,1,0,10,[],,1,"[12300089,10,0]"
,12900090,129000901,井上织姬<破面>,129000902,收集10个可以合成井上织姬[破面]（防御类）,12300090,12300090,TRUE,0,4,1,0,10,[],,1,"[12300090,10,0]"
,12900091,129000911,茶渡泰虎<觉醒>,129000912,收集10个可以合成茶渡泰虎[觉醒]（攻击类）,12300091,12300091,TRUE,0,4,1,0,10,[],,1,"[12300091,10,0]"
,12900092,129000921,石田雨龙<终灭>,129000922,收集10个可以合成石田雨龙[终灭]（防御类）,12300092,12300092,TRUE,0,4,1,0,10,[],,1,"[12300092,10,0]"
,12900093,129000931,石田雨龙<银岭弧雀>,129000932,收集10个可以合成石田雨龙[银岭弧雀],12300093,12300093,TRUE,0,4,1,0,10,[],,1,"[12300093,10,0]"
,12900094,129000941,碎蜂<卍解>,129000942,收集10个可以合成碎蜂[卍解]（防御类）,12300094,12300094,TRUE,0,4,1,0,10,[],,1,"[12300094,10,0]"
,12900095,129000951,市丸银<卍解>,129000952,收集10个可以合成市丸银[卍解]（攻击类）,12300095,12300095,TRUE,0,4,1,0,10,[],,1,"[12300095,10,0]"
,12900096,129000961,蓝染惣右介<崩玉>,129000962,收集10个可以合成蓝染惣右介[崩玉]（防御类）,12300096,12300096,TRUE,0,4,1,0,10,[],,1,"[12300096,10,0]"
,12900097,129000971,东仙要<破面>,129000972,收集10个可以合成东仙要[破面]（防御类）,12300097,12300097,TRUE,0,4,1,0,10,[],,1,"[12300097,10,0]"
